arm,stt,category,n_gold,n_retrieved@12,recall@12,precision@12,f1@12,ndcg@12,n_retrieved@20,recall@20,precision@20,f1@20,ndcg@20,n_retrieved@30,recall@30,precision@30,f1@30,ndcg@30,n_retrieved@50,recall@50,precision@50,f1@50,ndcg@50,n_retrieved@70,recall@70,precision@70,f1@70,ndcg@70,n_retrieved@100,recall@100,precision@100,f1@100,ndcg@100,n_retrieved@all,recall@all,precision@all,f1@all,ndcg@all,r_precision,mrr,elapsed_s
dense,159,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.27894294565112987,20,1.0,0.05,0.09523809523809523,0.27894294565112987,30,1.0,0.03333333333333333,0.06451612903225806,0.27894294565112987,49,1.0,0.02040816326530612,0.039999999999999994,0.27894294565112987,49,1.0,0.02040816326530612,0.039999999999999994,0.27894294565112987,49,1.0,0.02040816326530612,0.039999999999999994,0.27894294565112987,49,1.0,0.02040816326530612,0.039999999999999994,0.27894294565112987,0.0,0.09090909090909091,0.031
dense,16,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.6666666666666666,0.1,0.1739130434782609,0.22165009898780805,30,1.0,0.1,0.18181818181818182,0.3253910735961907,49,1.0,0.061224489795918366,0.11538461538461538,0.3253910735961907,49,1.0,0.061224489795918366,0.11538461538461538,0.3253910735961907,49,1.0,0.061224489795918366,0.11538461538461538,0.3253910735961907,49,1.0,0.061224489795918366,0.11538461538461538,0.3253910735961907,0.0,0.0625,0.047
dense,160,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3333333333333333,20,1.0,0.05,0.09523809523809523,0.3333333333333333,30,1.0,0.03333333333333333,0.06451612903225806,0.3333333333333333,50,1.0,0.02,0.0392156862745098,0.3333333333333333,61,1.0,0.01639344262295082,0.03225806451612903,0.3333333333333333,61,1.0,0.01639344262295082,0.03225806451612903,0.3333333333333333,61,1.0,0.01639344262295082,0.03225806451612903,0.3333333333333333,0.0,0.14285714285714285,0.031
dense,161,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.067
dense,162,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.38685280723454163,20,1.0,0.05,0.09523809523809523,0.38685280723454163,30,1.0,0.03333333333333333,0.06451612903225806,0.38685280723454163,33,1.0,0.030303030303030304,0.05882352941176471,0.38685280723454163,33,1.0,0.030303030303030304,0.05882352941176471,0.38685280723454163,33,1.0,0.030303030303030304,0.05882352941176471,0.38685280723454163,33,1.0,0.030303030303030304,0.05882352941176471,0.38685280723454163,0.0,0.2,0.041
dense,163,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,61,0.5,0.01639344262295082,0.031746031746031744,0.10704534003732354,61,0.5,0.01639344262295082,0.031746031746031744,0.10704534003732354,61,0.5,0.01639344262295082,0.031746031746031744,0.10704534003732354,0.0,0.019230769230769232,0.027
dense,164,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3010299956639812,20,1.0,0.05,0.09523809523809523,0.3010299956639812,30,1.0,0.03333333333333333,0.06451612903225806,0.3010299956639812,44,1.0,0.022727272727272728,0.044444444444444446,0.3010299956639812,44,1.0,0.022727272727272728,0.044444444444444446,0.3010299956639812,44,1.0,0.022727272727272728,0.044444444444444446,0.3010299956639812,44,1.0,0.022727272727272728,0.044444444444444446,0.3010299956639812,0.0,0.1111111111111111,0.048
dense,165,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.38685280723454163,20,1.0,0.05,0.09523809523809523,0.38685280723454163,30,1.0,0.03333333333333333,0.06451612903225806,0.38685280723454163,43,1.0,0.023255813953488372,0.04545454545454545,0.38685280723454163,43,1.0,0.023255813953488372,0.04545454545454545,0.38685280723454163,43,1.0,0.023255813953488372,0.04545454545454545,0.38685280723454163,43,1.0,0.023255813953488372,0.04545454545454545,0.38685280723454163,0.0,0.2,0.035
dense,166,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3333333333333333,20,1.0,0.05,0.09523809523809523,0.3333333333333333,30,1.0,0.03333333333333333,0.06451612903225806,0.3333333333333333,33,1.0,0.030303030303030304,0.05882352941176471,0.3333333333333333,33,1.0,0.030303030303030304,0.05882352941176471,0.3333333333333333,33,1.0,0.030303030303030304,0.05882352941176471,0.3333333333333333,33,1.0,0.030303030303030304,0.05882352941176471,0.3333333333333333,0.0,0.14285714285714285,0.033
dense,167,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,44,1.0,0.022727272727272728,0.044444444444444446,0.6309297535714575,44,1.0,0.022727272727272728,0.044444444444444446,0.6309297535714575,44,1.0,0.022727272727272728,0.044444444444444446,0.6309297535714575,44,1.0,0.022727272727272728,0.044444444444444446,0.6309297535714575,0.0,0.5,0.041
dense,168,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.048
dense,169,in_corpus,7,12,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.1509568868954004,20,0.2857142857142857,0.1,0.14814814814814817,0.1509568868954004,30,0.2857142857142857,0.06666666666666667,0.10810810810810811,0.1509568868954004,50,0.2857142857142857,0.04,0.07017543859649124,0.1509568868954004,66,0.2857142857142857,0.030303030303030304,0.054794520547945216,0.1509568868954004,66,0.2857142857142857,0.030303030303030304,0.054794520547945216,0.1509568868954004,66,0.2857142857142857,0.030303030303030304,0.054794520547945216,0.1509568868954004,0.0,0.09090909090909091,0.032
dense,17,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.044
dense,171,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.046
dense,172,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.032
dense,173,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.047
dense,174,in_corpus,6,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.17856411732486627,20,0.3333333333333333,0.1,0.15384615384615383,0.17856411732486627,30,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.17856411732486627,50,0.3333333333333333,0.04,0.07142857142857142,0.17856411732486627,56,0.3333333333333333,0.03571428571428571,0.06451612903225806,0.17856411732486627,56,0.3333333333333333,0.03571428571428571,0.06451612903225806,0.17856411732486627,56,0.3333333333333333,0.03571428571428571,0.06451612903225806,0.17856411732486627,0.0,0.1111111111111111,0.043
dense,175,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,1.0,0.03333333333333333,0.06451612903225806,0.20584683246043448,50,1.0,0.02,0.0392156862745098,0.20584683246043448,61,1.0,0.01639344262295082,0.03225806451612903,0.20584683246043448,61,1.0,0.01639344262295082,0.03225806451612903,0.20584683246043448,61,1.0,0.01639344262295082,0.03225806451612903,0.20584683246043448,0.0,0.03571428571428571,0.024
dense,176,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.2960819109658652,20,0.3333333333333333,0.05,0.08695652173913045,0.2960819109658652,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.2960819109658652,50,0.3333333333333333,0.02,0.03773584905660377,0.2960819109658652,60,0.3333333333333333,0.016666666666666666,0.031746031746031744,0.2960819109658652,60,0.3333333333333333,0.016666666666666666,0.031746031746031744,0.2960819109658652,60,0.3333333333333333,0.016666666666666666,0.031746031746031744,0.2960819109658652,0.3333333333333333,0.5,0.031
dense,177,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.049
dense,178,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.032
dense,179,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.03
dense,18,mixed,8,12,0.125,0.08333333333333333,0.1,0.09785159463516042,20,0.125,0.05,0.07142857142857144,0.09785159463516042,30,0.125,0.03333333333333333,0.052631578947368425,0.09785159463516042,50,0.25,0.04,0.06896551724137932,0.14364499838077893,62,0.25,0.03225806451612903,0.05714285714285715,0.14364499838077893,62,0.25,0.03225806451612903,0.05714285714285715,0.14364499838077893,62,0.25,0.03225806451612903,0.05714285714285715,0.14364499838077893,0.125,0.2,0.168
dense,180,in_corpus,6,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.16666666666666666,0.02,0.03571428571428571,0.055427457405235275,52,0.16666666666666666,0.019230769230769232,0.034482758620689655,0.055427457405235275,52,0.16666666666666666,0.019230769230769232,0.034482758620689655,0.055427457405235275,52,0.16666666666666666,0.019230769230769232,0.034482758620689655,0.055427457405235275,0.0,0.023255813953488372,0.053
dense,181,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.5,0.03333333333333333,0.0625,0.12754356661958802,50,0.5,0.02,0.038461538461538464,0.12754356661958802,56,0.5,0.017857142857142856,0.03448275862068965,0.12754356661958802,56,0.5,0.017857142857142856,0.03448275862068965,0.12754356661958802,56,0.5,0.017857142857142856,0.03448275862068965,0.12754356661958802,0.0,0.037037037037037035,0.032
dense,182,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.43067655807339306,20,1.0,0.05,0.09523809523809523,0.43067655807339306,30,1.0,0.03333333333333333,0.06451612903225806,0.43067655807339306,50,1.0,0.02,0.0392156862745098,0.43067655807339306,63,1.0,0.015873015873015872,0.03125,0.43067655807339306,63,1.0,0.015873015873015872,0.03125,0.43067655807339306,63,1.0,0.015873015873015872,0.03125,0.43067655807339306,0.0,0.25,0.03
dense,183,in_corpus,5,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.032
dense,184,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.047
dense,185,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.02
dense,186,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.5,0.05,0.09090909090909091,0.16104282508920814,30,0.5,0.03333333333333333,0.0625,0.16104282508920814,50,0.5,0.02,0.038461538461538464,0.16104282508920814,52,0.5,0.019230769230769232,0.037037037037037035,0.16104282508920814,52,0.5,0.019230769230769232,0.037037037037037035,0.16104282508920814,52,0.5,0.019230769230769232,0.037037037037037035,0.16104282508920814,0.0,0.07692307692307693,0.025
dense,187,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.02,0.0392156862745098,0.18208790046993825,59,1.0,0.01694915254237288,0.03333333333333333,0.18208790046993825,59,1.0,0.01694915254237288,0.03333333333333333,0.18208790046993825,59,1.0,0.01694915254237288,0.03333333333333333,0.18208790046993825,0.0,0.022727272727272728,0.026
dense,188,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,48,1.0,0.020833333333333332,0.04081632653061225,0.6309297535714575,48,1.0,0.020833333333333332,0.04081632653061225,0.6309297535714575,48,1.0,0.020833333333333332,0.04081632653061225,0.6309297535714575,48,1.0,0.020833333333333332,0.04081632653061225,0.6309297535714575,0.0,0.5,0.027
dense,189,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.054
dense,19,unparseable,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.043
dense,190,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.032
dense,191,in_corpus,1,12,0.0,0.0,0.0,0.0,20,1.0,0.05,0.09523809523809523,0.26264953503719357,30,1.0,0.03333333333333333,0.06451612903225806,0.26264953503719357,49,1.0,0.02040816326530612,0.039999999999999994,0.26264953503719357,49,1.0,0.02040816326530612,0.039999999999999994,0.26264953503719357,49,1.0,0.02040816326530612,0.039999999999999994,0.26264953503719357,49,1.0,0.02040816326530612,0.039999999999999994,0.26264953503719357,0.0,0.07692307692307693,0.033
dense,192,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,50,0.3333333333333333,0.02,0.03773584905660377,0.46927872602275644,57,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.46927872602275644,57,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.46927872602275644,57,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.46927872602275644,0.3333333333333333,1.0,0.05
dense,193,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.032
dense,194,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.027
dense,195,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.044
dense,196,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.078
dense,197,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.5,0.05,0.09090909090909091,0.14434031438272124,30,0.5,0.03333333333333333,0.0625,0.14434031438272124,50,1.0,0.04,0.07692307692307693,0.25298007630229846,51,1.0,0.0392156862745098,0.07547169811320754,0.25298007630229846,51,1.0,0.0392156862745098,0.07547169811320754,0.25298007630229846,51,1.0,0.0392156862745098,0.07547169811320754,0.25298007630229846,0.0,0.05555555555555555,0.04
dense,198,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.5,20,1.0,0.05,0.09523809523809523,0.5,30,1.0,0.03333333333333333,0.06451612903225806,0.5,50,1.0,0.02,0.0392156862745098,0.5,57,1.0,0.017543859649122806,0.034482758620689655,0.5,57,1.0,0.017543859649122806,0.034482758620689655,0.5,57,1.0,0.017543859649122806,0.034482758620689655,0.5,0.0,0.3333333333333333,0.032
dense,199,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.6131471927654584,20,0.5,0.05,0.09090909090909091,0.6131471927654584,30,0.5,0.03333333333333333,0.0625,0.6131471927654584,50,0.5,0.02,0.038461538461538464,0.6131471927654584,55,0.5,0.01818181818181818,0.03508771929824561,0.6131471927654584,55,0.5,0.01818181818181818,0.03508771929824561,0.6131471927654584,55,0.5,0.01818181818181818,0.03508771929824561,0.6131471927654584,0.5,1.0,0.032
dense,2,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,47,1.0,0.02127659574468085,0.04166666666666667,0.6309297535714575,47,1.0,0.02127659574468085,0.04166666666666667,0.6309297535714575,47,1.0,0.02127659574468085,0.04166666666666667,0.6309297535714575,47,1.0,0.02127659574468085,0.04166666666666667,0.6309297535714575,0.0,0.5,1.044
dense,20,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.7977228895450266,20,1.0,0.1,0.18181818181818182,0.7977228895450266,30,1.0,0.06666666666666667,0.125,0.7977228895450266,36,1.0,0.05555555555555555,0.10526315789473684,0.7977228895450266,36,1.0,0.05555555555555555,0.10526315789473684,0.7977228895450266,36,1.0,0.05555555555555555,0.10526315789473684,0.7977228895450266,36,1.0,0.05555555555555555,0.10526315789473684,0.7977228895450266,0.5,1.0,0.227
dense,200,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,50,0.3333333333333333,0.02,0.03773584905660377,0.46927872602275644,56,0.3333333333333333,0.017857142857142856,0.03389830508474576,0.46927872602275644,56,0.3333333333333333,0.017857142857142856,0.03389830508474576,0.46927872602275644,56,0.3333333333333333,0.017857142857142856,0.03389830508474576,0.46927872602275644,0.3333333333333333,1.0,0.06
dense,201,unparseable,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.041
dense,202,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.5,0.03333333333333333,0.0625,0.13554521828632396,50,0.5,0.02,0.038461538461538464,0.13554521828632396,59,0.5,0.01694915254237288,0.03278688524590164,0.13554521828632396,59,0.5,0.01694915254237288,0.03278688524590164,0.13554521828632396,59,0.5,0.01694915254237288,0.03278688524590164,0.13554521828632396,0.0,0.045454545454545456,0.047
dense,21,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,50,1.0,0.02,0.0392156862745098,1.0,52,1.0,0.019230769230769232,0.03773584905660378,1.0,52,1.0,0.019230769230769232,0.03773584905660378,1.0,52,1.0,0.019230769230769232,0.03773584905660378,1.0,1.0,1.0,0.046
dense,22,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.18457569677956817,20,0.5,0.05,0.09090909090909091,0.18457569677956817,30,0.5,0.03333333333333333,0.0625,0.18457569677956817,48,0.5,0.020833333333333332,0.039999999999999994,0.18457569677956817,48,0.5,0.020833333333333332,0.039999999999999994,0.18457569677956817,48,0.5,0.020833333333333332,0.039999999999999994,0.18457569677956817,48,0.5,0.020833333333333332,0.039999999999999994,0.18457569677956817,0.0,0.1111111111111111,0.043
dense,23,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,50,1.0,0.02,0.0392156862745098,1.0,52,1.0,0.019230769230769232,0.03773584905660378,1.0,52,1.0,0.019230769230769232,0.03773584905660378,1.0,52,1.0,0.019230769230769232,0.03773584905660378,1.0,1.0,1.0,0.131
dense,24,ooc,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.046
dense,25,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.38685280723454163,20,1.0,0.05,0.09523809523809523,0.38685280723454163,30,1.0,0.03333333333333333,0.06451612903225806,0.38685280723454163,36,1.0,0.027777777777777776,0.05405405405405406,0.38685280723454163,36,1.0,0.027777777777777776,0.05405405405405406,0.38685280723454163,36,1.0,0.027777777777777776,0.05405405405405406,0.38685280723454163,36,1.0,0.027777777777777776,0.05405405405405406,0.38685280723454163,0.0,0.2,0.038
dense,26,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.043
dense,27,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,43,1.0,0.023255813953488372,0.04545454545454545,0.6309297535714575,43,1.0,0.023255813953488372,0.04545454545454545,0.6309297535714575,43,1.0,0.023255813953488372,0.04545454545454545,0.6309297535714575,43,1.0,0.023255813953488372,0.04545454545454545,0.6309297535714575,0.0,0.5,0.055
dense,28,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.27894294565112987,20,1.0,0.05,0.09523809523809523,0.27894294565112987,30,1.0,0.03333333333333333,0.06451612903225806,0.27894294565112987,42,1.0,0.023809523809523808,0.046511627906976744,0.27894294565112987,42,1.0,0.023809523809523808,0.046511627906976744,0.27894294565112987,42,1.0,0.023809523809523808,0.046511627906976744,0.27894294565112987,42,1.0,0.023809523809523808,0.046511627906976744,0.27894294565112987,0.0,0.09090909090909091,0.043
dense,29,unparseable,2,12,0.5,0.08333333333333333,0.14285714285714285,0.38685280723454163,20,0.5,0.05,0.09090909090909091,0.38685280723454163,30,0.5,0.03333333333333333,0.0625,0.38685280723454163,45,0.5,0.022222222222222223,0.0425531914893617,0.38685280723454163,45,0.5,0.022222222222222223,0.0425531914893617,0.38685280723454163,45,0.5,0.022222222222222223,0.0425531914893617,0.38685280723454163,45,0.5,0.022222222222222223,0.0425531914893617,0.38685280723454163,0.5,0.5,0.046
dense,3,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.2640681225725909,20,0.5,0.05,0.09090909090909091,0.2640681225725909,30,0.5,0.03333333333333333,0.0625,0.2640681225725909,50,0.5,0.02,0.038461538461538464,0.2640681225725909,53,0.5,0.018867924528301886,0.03636363636363636,0.2640681225725909,53,0.5,0.018867924528301886,0.03636363636363636,0.2640681225725909,53,0.5,0.018867924528301886,0.03636363636363636,0.2640681225725909,0.0,0.25,0.1
dense,30,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,55,1.0,0.01818181818181818,0.03571428571428572,0.1754250635819545,55,1.0,0.01818181818181818,0.03571428571428572,0.1754250635819545,55,1.0,0.01818181818181818,0.03571428571428572,0.1754250635819545,0.0,0.0196078431372549,0.065
dense,31,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.038
dense,32,unparseable,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.063
dense,33,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.059
dense,34,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.043
dense,35,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.5,20,1.0,0.05,0.09523809523809523,0.5,30,1.0,0.03333333333333333,0.06451612903225806,0.5,50,1.0,0.02,0.0392156862745098,0.5,51,1.0,0.0196078431372549,0.038461538461538464,0.5,51,1.0,0.0196078431372549,0.038461538461538464,0.5,51,1.0,0.0196078431372549,0.038461538461538464,0.5,0.0,0.3333333333333333,0.022
dense,36,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,45,1.0,0.022222222222222223,0.04347826086956522,0.6309297535714575,45,1.0,0.022222222222222223,0.04347826086956522,0.6309297535714575,45,1.0,0.022222222222222223,0.04347826086956522,0.6309297535714575,45,1.0,0.022222222222222223,0.04347826086956522,0.6309297535714575,0.0,0.5,0.036
